Institution,Query,Link 1,Link 2,Link 3
Willamette University,Willamette University Beta_Phi frat,https://www.pibetaphi.org/blog/blogentry?id=2729,https://alum.willamette.edu/pi-phi/index.html,https://www.willamettecollegian.com/post/membership-down-42-percent-wu-greek-life-looks-for-answers
