Institution,Query,Link 1,Link 2,Link 3
Princeton University,Princeton University Beta_Phi frat,https://www.greekrank.com/uni/651/greek-life/,https://pr.princeton.edu/history/companion/greek_letter_fraternities.html,https://pr.princeton.edu/history/companion/greek_letter_fraternities.html
