Institution,Query,Link 1,Link 2,Link 3
West Chester University of Pennsylvania,West Chester University of Pennsylvania Beta_Phi frat,https://www.wcupa.edu/_services/fraternitySorority/chapters.aspx,https://www.wcupa.edu/_services/fraternitySorority/chapters.aspx,https://www.greekrank.com/uni/383/fraternity/Sigmas-Phi-Beta-Sigma/136/rating/
