Institution,Query,Link 1,Link 2,Link 3
Oglethorpe University,Oglethorpe University Beta_Phi frat,https://oglethorpe.edu/life/things-to-do/clubs-and-organizations/fraternities-and-sororities/,https://oglethorpe.edu/life/things-to-do/clubs-and-organizations/fraternities-and-sororities/,https://oglethorpe.edu/life/things-to-do/clubs-and-organizations/fraternities-and-sororities/
