Institution,Query,Link 1,Link 2,Link 3
College of Charleston,College of Charleston Beta_Phi frat,https://charleston.edu/higdon-center/fraternity-sorority-life/index.php,https://charleston.edu/higdon-center/fraternity-sorority-life/index.php,https://charleston.edu/higdon-center/fraternity-sorority-life/index.php
