Institution,Query,Link 1,Link 2,Link 3
The University of the South,The University of the South Beta_Phi frat,https://new.sewanee.edu/campus-life/connecting/greek-life/greek-organizations/,https://www.greekrank.com/uni/453/fraternities/,https://www.greekrank.com/uni/453/fraternities/
