Institution,Query,Link 1,Link 2,Link 3
Denison University,Denison University Beta_Phi frat,https://whattodu.denison.edu/btp/home/,https://denison.edu/map/places/beta-theta-pi,https://www.greekrank.com/uni/29/fraternity/Betas-Beta-Theta-Pi/43/rating/
