Institution,Query,Link 1,Link 2,Link 3
Dartmouth College,Dartmouth College Beta_Phi frat,https://en.wikipedia.org/wiki/Dartmouth_College_fraternities_and_sororities,https://en.wikipedia.org/wiki/Dartmouth_College_fraternities_and_sororities,https://en.wikipedia.org/wiki/Dartmouth_College_fraternities_and_sororities
