Institution,Query,Link 1,Link 2,Link 3
Weber State University,Weber State University Beta_Phi frat,https://www.weber.edu/fsl,https://www.weber.edu/fsl,https://thesignpostwsu.com/85746/news/clubsorganizations/students-make-connections-through-greek-life-at-wsu/
