Institution,Query,Link 1,Link 2,Link 3
Wesleyan University,Wesleyan University Beta_Phi frat,https://www.greekrank.com/uni/382/fraternities/,https://www.greekrank.com/uni/382/fraternities/,https://www.greekrank.com/uni/382/fraternities/
