Institution,Query,Link 1,Link 2,Link 3
Appalachian State University,Appalachian State University Chi_Alpha frat,https://fsl.appstate.edu/,https://fsl.appstate.edu/,https://www.greekrank.com/uni/129/fraternity/Lambda-Chi-Lambda-Chi-Alpha/66/rating/
