Institution,Query,Link 1,Link 2,Link 3
Sam Houston State University,Sam Houston State University Chi_Alpha frat,https://www.shsu.edu/dept/dean-of-students/greek-life/,https://www.greekrank.com/uni/397/fraternities/,https://www.greekrank.com/uni/397/fraternities/
