Institution,Query,Link 1,Link 2,Link 3
California State University-Northridge,California State University-Northridge Chi_Alpha frat,https://www.greekrank.com/uni/143/fraternity/Lambda-Chi-Lambda-Chi-Alpha/66/rating/,https://www.greekrank.com/uni/143/fraternity/Lambda-Chi-Lambda-Chi-Alpha/66/rating/,https://www.csun.edu/mic/fraternity-sorority/fraternity-and-sorority-organizations
