Institution,Query,Link 1,Link 2,Link 3
Kent State University at Ashtabula,Kent State University at Ashtabula Chi_Alpha frat,https://www.kentstatefsl.com/,https://www.kentstatefsl.com/,https://www.greekrank.com/uni/28/greek-life/
