Institution,Query,Link 1,Link 2,Link 3
Ball State University,Ball State University Chi_Alpha frat,https://www.bsu.edu/campuslife/fraternity-and-sorority-life/ball-state-chapters,https://www.bsu.edu/campuslife/fraternity-and-sorority-life/ball-state-chapters,https://www.bsu.edu/campuslife/fraternity-and-sorority-life/ball-state-chapters
