Institution,Query,Link 1,Link 2,Link 3
University of New Hampshire-Main Campus,University of New Hampshire-Main Campus Chi_Alpha frat,https://lambdachialphaunh.com/,https://www.unh.edu/offcampus/fraternity-sorority-life/chapter-scorecards,https://www.unh.edu/offcampus/fraternity-sorority-life/chapter-scorecards
