Institution,Query,Link 1,Link 2,Link 3
Susquehanna University,Susquehanna University Chi_Alpha frat,https://www.susqu.edu/campus-life/greek-life/,https://www.greekrank.com/uni/510/fraternity/Theta-Chis/101/rating/,https://www.greekrank.com/uni/510/fraternity/Theta-Chis/101/rating/
