Institution,Query,Link 1,Link 2,Link 3
University of Maryland-College Park,University of Maryland-College Park Chi_Alpha frat,https://fsl.umd.edu/community-chapters/chapter-statuses,https://fsl.umd.edu/community-chapters/chapter-statuses,https://www.greekrank.com/uni/57/fraternities/
