Institution,Query,Link 1,Link 2,Link 3
Ithaca College,Ithaca College TKE frat,https://www.greekrank.com/uni/495/fraternity/DKE-Deke/48/rating/,https://www.greekrank.com/uni/495/fraternity/DKE-Deke/48/rating/,https://www.greekrank.com/uni/495/fraternity/DKE-Deke/48/rating/
