Institution,Query,Link 1,Link 2,Link 3
Lincoln University,Lincoln University TKE frat,https://www.lincoln.edu/student-life/clubs-and-organizations/greek-and-social-fellowships.html,https://www.tke.org/chapter/121/phi,https://www.tke.org/chapter/121/phi
