Institution,Query,Link 1,Link 2,Link 3
Saint Norbert College,Saint Norbert College TKE frat,https://my.snc.edu/tke/home/,https://www.tke.org/chapter/522/sigma-xi,https://www.tke.org/chapter/522/sigma-xi
