Institution,Query,Link 1,Link 2,Link 3
William Penn University,William Penn University TKE frat,https://www.tke.org/chapter.aspx?chaptercode=427,https://www.tke.org/chapter.aspx?chaptercode=427,https://www.tke.org/chapter.aspx?chaptercode=427
