Institution,Query,Link 1,Link 2,Link 3
Purdue University Fort Wayne,Purdue University Fort Wayne TKE frat,http://www.purduetke.org/,http://www.purduetke.org/,https://www.purdue.edu/fscl/councils/ifc/chapters.html
