Institution,Query,Link 1,Link 2,Link 3
Temple University,Temple University TKE frat,https://www.greekrank.com/uni/446/fraternity/Teke-TKE/100/rating/,https://www.greekrank.com/uni/446/fraternity/Teke-TKE/100/rating/,https://www.greekrank.com/uni/446/fraternity/Teke-TKE/100/rating/
