Institution,Query,Link 1,Link 2,Link 3
Shawnee State University,Shawnee State University TKE frat,https://www.shawnee.edu/campus-life/get-involved/fraternity-sorority-life,https://www.shawnee.edu/campus-life/get-involved/fraternity-sorority-life,https://www.shawnee.edu/campus-life/get-involved/fraternity-sorority-life
