Institution,Query,Link 1,Link 2,Link 3
McNeese State University,McNeese State University TKE frat,https://www.greekrank.com/uni/586/fraternities/,https://www.greekrank.com/uni/586/fraternities/,https://www.greekrank.com/uni/586/fraternities/
