Institution,Query,Link 1,Link 2,Link 3
Muhlenberg College,Muhlenberg College TKE frat,https://www.pathways.trexlerworks.muhlenberg.edu/tke,https://www.pathways.trexlerworks.muhlenberg.edu/tke,https://www.pathways.trexlerworks.muhlenberg.edu/tke
