Institution,Query,Link 1,Link 2,Link 3
Eastern Illinois University,Eastern Illinois University TKE frat,https://www.eiu.edu/grklife/,https://www.eiu.edu/grklife/,https://www.greekrank.com/uni/116/greek-life/
