Institution,Query,Link 1,Link 2,Link 3
Quincy College,Quincy College TKE frat,https://www.quincy.edu/student-life/clubs-and-organizations/greek-life/,https://www.tke.org/find-a-chapter,https://www.tke.org/find-a-chapter
