Institution,Query,Link 1,Link 2,Link 3
Murray State University,Murray State University TKE frat,http://campus.murraystate.edu/org/tke/index2.htm,http://campus.murraystate.edu/org/tke/index2.htm,http://campus.murraystate.edu/org/tke/index2.htm
