Institution,Query,Link 1,Link 2,Link 3
The College of New Jersey,The College of New Jersey TKE frat,https://www.greekrank.com/uni/452/fraternities/,https://www.greekrank.com/uni/452/fraternities/,https://www.greekrank.com/uni/452/fraternities/
