Institution,Query,Link 1,Link 2,Link 3
The University of Texas at Arlington,The University of Texas at Arlington DTD frat,https://www.uta.edu/student-affairs/fsl,https://www.uta.edu/student-affairs/fsl,https://www.delts.org/delta-tau-delta-returns-to-university-of-texas-at-arlington
