Institution,Query,Link 1,Link 2,Link 3
John Carroll University,John Carroll University DTD frat,https://carrollnews.org/236955/campus/the-boys-are-back-in-town-delta-tau-deltas-return-to-campus/,https://www.jcu.edu/student-life/getting-involved/fraternity-and-sorority-life/chapters,https://www.jcu.edu/student-life/getting-involved/fraternity-and-sorority-life/chapters
