Institution,Query,Link 1,Link 2,Link 3
Wartburg College,Wartburg College DTD frat,https://www.greekrank.com/fraternity/53/DTD-Delts/,https://www.greekrank.com/fraternity/53/DTD-Delts/,https://www.greekrank.com/fraternity/53/DTD-Delts/
