Institution,Query,Link 1,Link 2,Link 3
Bradley University,Bradley University DTD frat,https://www.greekrank.com/uni/182/fraternity/DTD-Delts/53/rating/,https://www.greekrank.com/uni/182/fraternity/DTD-Delts/53/rating/,https://www.greekrank.com/uni/182/fraternity/DTD-Delts/53/rating/
