Institution,Query,Link 1,Link 2,Link 3
The University of Tampa,The University of Tampa DTD frat,https://www.greekrank.com/uni/445/fraternity/DTD-Delts/53/rating/,https://www.greekrank.com/uni/445/fraternity/DTD-Delts/53/rating/,https://www.greekrank.com/uni/445/fraternity/DTD-Delts/53/rating/
