Institution,Query,Link 1,Link 2,Link 3
University of Louisiana at Lafayette,University of Louisiana at Lafayette DTD frat,https://greeklife.louisiana.edu/node/175,https://greeklife.louisiana.edu/node/175,https://www.delts.org/delt-returns-to-university-of-louisiana-at-lafayette-with-epsilon-psi-crescent-colony
