Institution,Query,Link 1,Link 2,Link 3
Athens State University,Athens State University DTD frat,https://en.wikipedia.org/wiki/List_of_Delta_Tau_Delta_chapters,https://www.deltataudeltaarchive.com/,https://en.wikipedia.org/wiki/Delta_Tau_Delta
