Institution,Query,Link 1,Link 2,Link 3
Adrian College,Adrian College DTD frat,https://www.adrian.edu/student-life/clubs-and-organizations/greek-life/overview,https://www.greekrank.com/uni/125/greek-life/,https://adrianbulldogmedia.com/636/showcase/adrian-college-greek-life/
