Institution,Query,Link 1,Link 2,Link 3
Kenyon College,Kenyon College DTD frat,https://www.kenyon.edu/offices-and-services/office-of-student-engagement/greek-life/,https://www.greekrank.com/uni/290/fraternity/DTD-Delts/53/rating/,https://www.greekrank.com/uni/290/fraternity/DTD-Delts/53/rating/
