Institution,Query,Link 1,Link 2,Link 3
Babson College,Babson College DTD frat,https://belong.babson.edu/DTD/club_signup_form,https://www.babson.edu/residence-education/living-learning-communities/fraternity-and-sorority-housing/,https://www.babson.edu/residence-education/living-learning-communities/fraternity-and-sorority-housing/
