Institution,Query,Link 1,Link 2,Link 3
Cornell University,Cornell University Sig_Chi frat,https://cornell.campusgroups.com/sigchi/home/,https://www.greekrank.com/uni/90/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/90/fraternity/Sig-Chi-Sigma-Chis/90/rating/
