Institution,Query,Link 1,Link 2,Link 3
University of the Pacific,University of the Pacific Sig_Chi frat,https://www.pacific.edu/student-life/fraternity-sorority-life,https://www.pacific.edu/student-life/fraternity-sorority-life,https://www.pacific.edu/student-life/fraternity-sorority-life
