Institution,Query,Link 1,Link 2,Link 3
University of Delaware,University of Delaware Sig_Chi frat,https://www.sigmachidelaware.com/,https://www.sigmachidelaware.com/,https://www.udel.edu/students/involvement/fsll/chapters/sigma-chi/
