Institution,Query,Link 1,Link 2,Link 3
University of Louisiana at Lafayette,University of Louisiana at Lafayette Sig_Chi frat,https://greeklife.louisiana.edu/chapters-council-info/interfraternity-council-ifc/sigma-chi,https://greeklife.louisiana.edu/chapters-council-info/interfraternity-council-ifc/sigma-chi,https://www.greekrank.com/uni/498/fraternity/Sig-Chi-Sigma-Chis/90/rating/
