Institution,Query,Link 1,Link 2,Link 3
Minnesota State University-Mankato,Minnesota State University-Mankato Sig_Chi frat,https://www.sigmachimnsu.org/,https://www.mnsu.edu/university-life/activities-and-organizations/fraternity-and-sorority-life/our-FSL-community/fraternities/sigma-chi/,https://mankato.mnsu.edu/university-life/activities-and-organizations/fraternity-and-sorority-life/our-FSL-community/fraternities/
