Institution,Query,Link 1,Link 2,Link 3
California State University-San Marcos,California State University-San Marcos Sig_Chi frat,https://www.greekrank.com/uni/142/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/142/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/142/fraternity/Sig-Chi-Sigma-Chis/90/rating/
