Institution,Query,Link 1,Link 2,Link 3
Southern Methodist University,Southern Methodist University Sig_Chi frat,https://www.greekrank.com/uni/45/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/45/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/45/fraternity/Sig-Chi-Sigma-Chis/90/rating/
