Institution,Query,Link 1,Link 2,Link 3
Massachusetts Institute of Technology,Massachusetts Institute of Technology Sig_Chi frat,https://sigmachi.mit.edu/,http://www.mitifc.com/sigma-chi,https://studentlife.mit.edu/campus-communities/fraternities-sororities-and-independent-living-groups/
