Institution,Query,Link 1,Link 2,Link 3
Albion College,Albion College Sig_Chi frat,https://www.albion.edu/offices/campus-life/greek-life/,https://www.greekrank.com/uni/126/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/126/fraternity/Sig-Chi-Sigma-Chis/90/rating/
