Institution,Query,Link 1,Link 2,Link 3
University of North Carolina at Charlotte,University of North Carolina at Charlotte PIKE frat,https://greeklife.charlotte.edu/,https://greeklife.charlotte.edu/,https://www.greekrank.com/uni/327/fraternity/Pikes-Pikas/84/rating/
