Institution,Query,Link 1,Link 2,Link 3
California Polytechnic State University-San Luis Obispo,California Polytechnic State University-San Luis Obispo PIKE frat,https://greeklife.calpoly.edu/,https://greeklife.calpoly.edu/,https://now.calpoly.edu/organization/cpfsl
