Institution,Query,Link 1,Link 2,Link 3
University of Nevada-Reno,University of Nevada-Reno PIKE frat,https://www.unr.edu/fraternity-and-sorority-life,https://www.unr.edu/fraternity-and-sorority-life,https://www.unr.edu/fraternity-and-sorority-life
