Institution,Query,Link 1,Link 2,Link 3
Florida Atlantic University,Florida Atlantic University PIKE frat,https://www.fau.edu/fslife/about/chapters/fraternities/pi-kappa-alpha/,https://www.greekrank.com/uni/170/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/170/fraternity/Pikes-Pikas/84/rating/
