Institution,Query,Link 1,Link 2,Link 3
University of Michigan-Ann Arbor,University of Michigan-Ann Arbor PIKE frat,https://www.greekrank.com/uni/62/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/62/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/62/fraternity/Pikes-Pikas/84/rating/
