Institution,Query,Link 1,Link 2,Link 3
Georgia Southern University,Georgia Southern University PIKE frat,https://www.greekrank.com/uni/96/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/96/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/96/fraternity/Pikes-Pikas/84/rating/
