Institution,Query,Link 1,Link 2,Link 3
Duke University,Duke University PIKE frat,https://www.greekrank.com/uni/151/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/151/fraternity/Pikes-Pikas/84/rating/,https://www.greekrank.com/uni/151/fraternity/Pikes-Pikas/84/rating/
