Institution,Query,Link 1,Link 2,Link 3
Georgia State University,Georgia State University ATO frat,https://www.greekrank.com/uni/189/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/189/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/189/fraternity/Alpha-Taus-Taus-ATOs/41/rating/
