Institution,Query,Link 1,Link 2,Link 3
University of North Texas,University of North Texas ATO frat,https://studentaffairs.unt.edu/cfsl/index.html,https://studentaffairs.unt.edu/cfsl/index.html,https://www.greekrank.com/uni/242/fraternity/Alpha-Taus-Taus-ATOs/41/rating/
