Institution,Query,Link 1,Link 2,Link 3
Cumberland University,Cumberland University ATO frat,https://www.cumberland.edu/greek-life/,https://cumberland.smartcatalogiq.com/en/2025-2026/current-catalog/student-development/clubs-and-organizations/,https://www.greekrank.com/uni/853/fraternities/
