Institution,Query,Link 1,Link 2,Link 3
Washington State University,Washington State University ATO frat,https://www.greekrank.com/uni/379/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/379/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/379/fraternity/Alpha-Taus-Taus-ATOs/41/rating/
