Institution,Query,Link 1,Link 2,Link 3
College of Charleston,College of Charleston ATO frat,https://www.greekrank.com/uni/217/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/217/fraternity/Alpha-Taus-Taus-ATOs/41/rating/,https://www.greekrank.com/uni/217/fraternity/Alpha-Taus-Taus-ATOs/41/rating/
