Institution,Query,Link 1,Link 2,Link 3
University of Evansville,University of Evansville ATO frat,https://www.evansville.edu/studentengagement/fraternityLife.cfm,https://www.evansville.edu/studentengagement/fraternityLife.cfm,https://www.evansville.edu/studentengagement/fraternityLife.cfm
