Institution,Query,Link 1,Link 2,Link 3
Gettysburg College,Gettysburg College ATO frat,https://engage.gettysburg.edu/ATO/,https://engage.gettysburg.edu/ATO/,https://www.gettysburg.edu/offices/student-activities-greek-life/fraternity-sorority-life/
